bond,angle,spline
1.4879396984924624,120.30150753768845,-201.19499816754117
1.4879396984924624,120.7537688442211,-201.19410944161208
1.4879396984924624,121.20603015075378,-201.19316478674318
1.4879396984924624,121.65829145728644,-201.19217171183965
1.4879396984924624,122.1105527638191,-201.19113772580653
1.4879396984924624,122.56281407035176,-201.19007033754903
1.4879396984924624,123.01507537688443,-201.18897705597215
1.4879396984924624,123.46733668341709,-201.18786538998106
1.4879396984924624,123.91959798994975,-201.18674284848083
1.4879396984924624,124.37185929648241,-201.18561694037658
1.4879396984924624,124.82412060301507,-201.18449517457344
1.4879396984924624,125.27638190954774,-201.18338505997653
1.4879396984924624,125.7286432160804,-201.18229410549088
1.4879396984924624,126.18090452261308,-201.18122982002174
1.4879396984924624,126.63316582914572,-201.18019971247406
1.4879396984924624,127.0854271356784,-201.17921129175306
1.4879396984924624,127.53768844221105,-201.1782720667638
1.4879396984924624,127.98994974874373,-201.1773895464114
1.4879396984924624,128.44221105527637,-201.17657123960092
1.4879396984924624,128.89447236180905,-201.17582465523753
1.4879396984924624,129.3467336683417,-201.17515730222635
1.4879396984924624,129.79899497487438,-201.17457668947247
1.4879396984924624,130.25125628140705,-201.1740899172757
1.4879396984924624,130.7035175879397,-201.1736967506533
1.4879396984924624,131.15577889447235,-201.17339060979947
1.4879396984924624,131.60804020100502,-201.17316470570225
1.4879396984924624,132.0603015075377,-201.17301224934988
1.4879396984924624,132.51256281407035,-201.1729264517306
1.4879396984924624,132.96482412060303,-201.17290052383248
1.4879396984924624,133.41708542713567,-201.17292767664375
1.4879396984924624,133.86934673366835,-201.17300112115265
1.4879396984924624,134.321608040201,-201.17311406834716
1.4879396984924624,134.77386934673368,-201.17325972921572
1.4879396984924624,135.22613065326632,-201.17343131474627
1.4879396984924624,135.678391959799,-201.1736220359271
1.4879396984924624,136.13065326633165,-201.1738251037464
1.4879396984924624,136.58291457286433,-201.17403372919227
1.4879396984924624,137.035175879397,-201.17424112325295
1.4879396984924624,137.48743718592965,-201.1744404969167
1.4879396984924624,137.9396984924623,-201.1746250611715
1.4879396984924624,138.39195979899498,-201.1747880270056
1.4879396984924624,138.84422110552765,-201.17492260540723
1.4879396984924624,139.2964824120603,-201.1750220073645
1.4879396984924624,139.74874371859298,-201.17507944386566
1.4879396984924624,140.20100502512562,-201.17508826655262
1.4879396984924624,140.6532663316583,-201.17504609283156
1.4879396984924624,141.10552763819095,-201.17495547178078
1.4879396984924624,141.55778894472363,-201.17481922719284
1.4879396984924624,142.01005025125627,-201.17464018286034
1.4879396984924624,142.46231155778895,-201.17442116257578
1.4879396984924624,142.9145728643216,-201.17416499013171
1.4879396984924624,143.36683417085428,-201.17387448932064
1.4879396984924624,143.81909547738695,-201.17355248393523
1.4879396984924624,144.2713567839196,-201.1732017977681
1.4879396984924624,144.72361809045225,-201.17282525461164
1.4879396984924624,145.17587939698493,-201.1724256782585
1.4879396984924624,145.6281407035176,-201.17200589250135
1.4879396984924624,146.08040201005025,-201.17156872113247
1.4879396984924624,146.53266331658293,-201.1711169879447
1.4879396984924624,146.98492462311557,-201.17065351673045
1.4879396984924624,147.43718592964825,-201.1701811312824
1.4879396984924624,147.8894472361809,-201.16970265539288
1.4879396984924624,148.34170854271358,-201.1692209128547
1.4879396984924624,148.79396984924622,-201.16873872746032
1.4879396984924624,149.2462311557789,-201.16825892300236
1.4879396984924624,149.69849246231155,-201.16778432327322
1.4879396984924624,150.15075376884423,-201.16731774323728
1.4879396984924624,150.6030150753769,-201.16686146815883
1.4879396984924624,151.05527638190955,-201.1664169622672
1.4879396984924624,151.5075376884422,-201.16598561916533
1.4879396984924624,151.95979899497488,-201.16556883245585
1.4879396984924624,152.41206030150755,-201.1651679957416
1.4879396984924624,152.8643216080402,-201.16478450262534
1.4879396984924624,153.31658291457288,-201.16441974670983
1.4879396984924624,153.76884422110552,-201.16407512159793
1.4879396984924624,154.2211055276382,-201.16375202089233
1.4879396984924624,154.67336683417085,-201.16345183819584
1.4879396984924624,155.12562814070353,-201.16317596711116
1.4879396984924624,155.5778894472362,-201.1629258012412
1.4879396984924624,156.03015075376885,-201.16270273418866
1.4879396984924624,156.4824120603015,-201.16250815955618
1.4879396984924624,156.93467336683418,-201.16234347094687
1.4879396984924624,157.38693467336685,-201.16221006196318
1.4879396984924624,157.8391959798995,-201.16210932620808
1.4879396984924624,158.29145728643215,-201.16204265728425
1.4879396984924624,158.74371859296483,-201.16201144879452
1.4879396984924624,159.1959798994975,-201.1620170943416
1.4879396984924624,159.64824120603015,-201.16206098752826
1.4879396984924624,160.1005025125628,-201.162144504472
1.4879396984924624,160.55276381909547,-201.16226618209083
1.4879396984924624,161.00502512562815,-201.16241860350922
1.4879396984924624,161.4572864321608,-201.16259360216307
1.4879396984924624,161.90954773869348,-201.16278301148816
1.4879396984924624,162.36180904522615,-201.16297866492042
1.4879396984924624,162.8140703517588,-201.16317239589569
1.4879396984924624,163.26633165829145,-201.16335603785
1.4879396984924624,163.71859296482413,-201.16352142421908
1.4879396984924624,164.1708542713568,-201.1636603884388
1.4879396984924624,164.62311557788945,-201.1637647639452
1.4879396984924624,165.0753768844221,-201.16382638417403
1.4879396984924624,165.52763819095478,-201.16383708256117
1.4879396984924624,165.97989949748745,-201.16378869254254
1.4879396984924624,166.4321608040201,-201.16367304755406
1.4879396984924624,166.88442211055275,-201.16348198103154
1.4879396984924624,167.33668341708542,-201.16320732641094
1.4879396984924624,167.7889447236181,-201.16284091712808
1.4879396984924624,168.24120603015075,-201.16237458661882
1.4879396984924624,168.69346733668343,-201.16180016831913
1.4879396984924624,169.1457286432161,-201.16110949566473
1.4879396984924624,169.59798994974875,-201.16029440209172
1.4879396984924624,170.0502512562814,-201.1593467210359
1.4879396984924624,170.50251256281408,-201.15825828593307
1.4879396984924624,170.95477386934675,-201.15702093021912
1.4879396984924624,171.4070351758794,-201.1556264873301
1.4879396984924624,171.85929648241205,-201.15406679070165
1.4879396984924624,172.31155778894473,-201.15233367376996
1.4879396984924624,172.7638190954774,-201.15041896997053
1.4879396984924624,173.21608040201005,-201.14831451273952
1.4879396984924624,173.6683417085427,-201.14601213551276
1.4879396984924624,174.12060301507537,-201.14350367172608
1.4879396984924624,174.57286432160805,-201.14078095481537
1.4879396984924624,175.0251256281407,-201.13783581821656
1.4879396984924624,175.47738693467338,-201.13466009536543
1.4879396984924624,175.92964824120605,-201.13124561969798
1.4879396984924624,176.3819095477387,-201.12758422465004
1.4879396984924624,176.83417085427135,-201.12366774365753
1.4879396984924624,177.28643216080403,-201.11948801015632
1.4879396984924624,177.7386934673367,-201.11503685758225
1.4879396984924624,178.19095477386935,-201.1103061193712
1.4879396984924624,178.643216080402,-201.105287628959
1.4879396984924624,179.09547738693468,-201.0999732197817
1.4879396984924624,179.54773869346735,-201.09435472527505
1.4879396984924624,180.0,-201.08842397887497
1.4954773869346736,90.0,-201.22711350918604
1.4954773869346736,90.45226130653266,-201.2257862824872
1.4954773869346736,90.90452261306532,-201.2244992655136
1.4954773869346736,91.35678391959799,-201.2232517451773
1.4954773869346736,91.80904522613065,-201.2220430083903
1.4954773869346736,92.26130653266331,-201.22087234206455
1.4954773869346736,92.71356783919597,-201.21973903311223
1.4954773869346736,93.16582914572864,-201.2186423684453
1.4954773869346736,93.61809045226131,-201.21758163497586
1.4954773869346736,94.07035175879398,-201.21655611961592
1.4954773869346736,94.52261306532664,-201.21556510927752
1.4954773869346736,94.9748743718593,-201.2146078908727
1.4954773869346736,95.42713567839196,-201.21368375131357
1.4954773869346736,95.87939698492463,-201.21279197751204
1.4954773869346736,96.33165829145729,-201.21193185638023
1.4954773869346736,96.78391959798995,-201.21110267483016
1.4954773869346736,97.23618090452261,-201.2103037197739
1.4954773869346736,97.68844221105527,-201.20953427812347
1.4954773869346736,98.14070351758794,-201.2087936367909
1.4954773869346736,98.5929648241206,-201.20808108268824
1.4954773869346736,99.04522613065326,-201.20739590272754
1.4954773869346736,99.49748743718592,-201.20673738382084
1.4954773869346736,99.9497487437186,-201.2061048128801
1.4954773869346736,100.40201005025125,-201.2054974768175
1.4954773869346736,100.85427135678393,-201.20491466254506
1.4954773869346736,101.30653266331659,-201.2043556569747
1.4954773869346736,101.75879396984925,-201.2038197470186
1.4954773869346736,102.21105527638191,-201.20330621958874
1.4954773869346736,102.66331658291458,-201.2028143615971
1.4954773869346736,103.11557788944724,-201.20234345995584
1.4954773869346736,103.5678391959799,-201.20189280157695
1.4954773869346736,104.02010050251256,-201.2014616733724
1.4954773869346736,104.47236180904522,-201.20104936225434
1.4954773869346736,104.92462311557789,-201.2006551551347
1.4954773869346736,105.37688442211055,-201.20027833892573
1.4954773869346736,105.82914572864321,-201.19991820053914
1.4954773869346736,106.28140703517587,-201.19957402688726
1.4954773869346736,106.73366834170855,-201.19924510488198
1.4954773869346736,107.1859296482412,-201.19893072143546
1.4954773869346736,107.63819095477388,-201.19863016345963
1.4954773869346736,108.09045226130654,-201.1983427178666
1.4954773869346736,108.5427135678392,-201.19806767156834
1.4954773869346736,108.99497487437186,-201.19780431147703
1.4954773869346736,109.44723618090453,-201.19755192450444
1.4954773869346736,109.89949748743719,-201.1973097975629
1.4954773869346736,110.35175879396985,-201.1970770172584
1.4954773869346736,110.80402010050251,-201.19685107942962
1.4954773869346736,111.25628140703517,-201.19662872132236
1.4954773869346736,111.70854271356784,-201.19640667551042
1.4954773869346736,112.1608040201005,-201.19618167456773
1.4954773869346736,112.61306532663316,-201.19595045106823
1.4954773869346736,113.06532663316582,-201.1957097375858
1.4954773869346736,113.5175879396985,-201.19545626669412
1.4954773869346736,113.96984924623115,-201.19518677096752
1.4954773869346736,114.42211055276383,-201.1948979829796
1.4954773869346736,114.87437185929649,-201.1945866353043
1.4954773869346736,115.32663316582915,-201.1942494605155
1.4954773869346736,115.77889447236181,-201.19388319118715
1.4954773869346736,116.23115577889448,-201.1934845598931
1.4954773869346736,116.68341708542714,-201.19305029920721
1.4954773869346736,117.1356783919598,-201.1925771417036
1.4954773869346736,117.58793969849246,-201.19206181995588
1.4954773869346736,118.04020100502512,-201.1915010665381
1.4954773869346736,118.49246231155779,-201.19089161402414
1.4954773869346736,118.94472361809045,-201.19023019498783
1.4954773869346736,119.39698492462311,-201.1895135420032
1.4954773869346736,119.84924623115577,-201.18873838764398
1.4954773869346736,120.30150753768845,-201.18790197605688
1.4954773869346736,120.7537688442211,-201.18700749842054
1.4954773869346736,121.20603015075378,-201.18606198270885
1.4954773869346736,121.65829145728644,-201.18507252084203
1.4954773869346736,122.1105527638191,-201.18404620474044
1.4954773869346736,122.56281407035176,-201.1829901263246
1.4954773869346736,123.01507537688443,-201.18191137751455
1.4954773869346736,123.46733668341709,-201.18081705023084
1.4954773869346736,123.91959798994975,-201.17971423639372
1.4954773869346736,124.37185929648241,-201.1786100279236
1.4954773869346736,124.82412060301507,-201.17751151674076
1.4954773869346736,125.27638190954774,-201.17642579476558
1.4954773869346736,125.7286432160804,-201.17535995391836
1.4954773869346736,126.18090452261308,-201.17432108611945
1.4954773869346736,126.63316582914572,-201.17331628328918
1.4954773869346736,127.0854271356784,-201.17235263734796
1.4954773869346736,127.53768844221105,-201.17143724021605
1.4954773869346736,127.98994974874373,-201.17057718381378
1.4954773869346736,128.44221105527637,-201.16977956006144
1.4954773869346736,128.89447236180905,-201.16905146087956
1.4954773869346736,129.3467336683417,-201.1683999781883
1.4954773869346736,129.79899497487438,-201.16783220390815
1.4954773869346736,130.25125628140705,-201.1673548415332
1.4954773869346736,130.7035175879397,-201.1669676215322
1.4954773869346736,131.15577889447235,-201.16666424289298
1.4954773869346736,131.60804020100502,-201.16643820572938
1.4954773869346736,132.0603015075377,-201.16628301015507
1.4954773869346736,132.51256281407035,-201.16619215628387
1.4954773869346736,132.96482412060303,-201.16615914422965
1.4954773869346736,133.41708542713567,-201.16617747410606
1.4954773869346736,133.86934673366835,-201.16624064602695
1.4954773869346736,134.321608040201,-201.1663421601059
1.4954773869346736,134.77386934673368,-201.16647551645696
1.4954773869346736,135.22613065326632,-201.16663421519362
1.4954773869346736,135.678391959799,-201.16681175642987
