distance,spline,linear
1.5387984981226537,-147.68589997486603,-147.6860176617286
1.5408010012515647,-147.68527622243866,-147.6854177160776
1.5428035043804758,-147.6846512379597,-147.6848177704266
1.544806007509387,-147.6840250928079,-147.68421782477557
1.5468085106382983,-147.68339785836187,-147.68361787912457
1.5488110137672093,-147.68276960600042,-147.68301793347356
1.5508135168961203,-147.68214040710217,-147.68241798782256
1.5528160200250316,-147.68151033304588,-147.68181804217153
1.5548185231539426,-147.68087945521026,-147.68121809652052
1.556821026282854,-147.68024784497393,-147.68061815086952
1.558823529411765,-147.6796155737157,-147.6800182052185
1.560826032540676,-147.67898271281422,-147.67941825956748
1.5628285356695872,-147.67834933364819,-147.67881831391648
1.5648310387984985,-147.6777155075964,-147.67821836826545
1.5668335419274095,-147.67708130603742,-147.67761842261444
1.5688360450563206,-147.67644680035002,-147.67701847696344
1.5708385481852318,-147.6758120619129,-147.67641853131244
1.572841051314143,-147.6751771621048,-147.6758185856614
1.5748435544430541,-147.6745421723044,-147.6752186400104
1.5768460575719652,-147.67390716389036,-147.6746186943594
1.5788485607008764,-147.67327220824143,-147.67401874870836
1.5808510638297875,-147.67263737673633,-147.67341880305736
1.5828535669586987,-147.67200274075375,-147.67281885740636
1.5848560700876098,-147.67136837167237,-147.67221891175532
1.5868585732165208,-147.67073434087092,-147.67161896610432
1.588861076345432,-147.6701007197281,-147.67101902045331
1.5908635794743433,-147.66946757962262,-147.6704190748023
1.5928660826032544,-147.66883499193318,-147.66981912915128
1.5948685857321654,-147.66820302803845,-147.66921918350027
1.5968710888610766,-147.66757175931718,-147.66861923784927
1.598873591989988,-147.6669412571481,-147.66801929219824
1.600876095118899,-147.66631159290986,-147.66741934654723
1.60287859824781,-147.66568283798117,-147.66681940089623
1.604881101376721,-147.66505506374074,-147.6662194552452
1.6068836045056323,-147.66442834156732,-147.6656195095942
1.6088861076345435,-147.66380274283955,-147.6650195639432
1.6108886107634546,-147.66317833893618,-147.66441961829216
1.6128911138923656,-147.66255520123588,-147.66381967264115
1.6148936170212769,-147.66193340111735,-147.66321972699015
1.6168961201501881,-147.66131300995934,-147.66261978133915
1.6188986232790992,-147.66069409914056,-147.6620198356881
1.6209011264080102,-147.66007674003964,-147.6614198900371
1.6229036295369215,-147.65946100403534,-147.6608199443861
1.6249061326658327,-147.65884696250637,-147.66021999873507
1.6269086357947438,-147.6582346868314,-147.65962005308407
1.6289111389236548,-147.65762424838917,-147.65902010743307
1.6309136420525658,-147.6570157185584,-147.65842016178203
1.632916145181477,-147.65640916871774,-147.65782021613103
1.6349186483103884,-147.65580467024589,-147.65722027048002
1.6369211514392994,-147.65520229452162,-147.65662032482902
1.6389236545682104,-147.6546021129236,-147.656020379178
1.6409261576971217,-147.6540041968305,-147.65542043352698
1.642928660826033,-147.65340861762112,-147.65482048787598
1.644931163954944,-147.65281544667405,-147.65422054222495
1.646933667083855,-147.65222475536808,-147.65362059657394
1.6489361702127663,-147.65163661508186,-147.65302065092294
1.6509386733416775,-147.65105109719414,-147.6524207052719
1.6529411764705886,-147.6504682730836,-147.6518207596209
1.6549436795994996,-147.64988821412894,-147.6512208139699
1.6569461827284107,-147.64931099170886,-147.6506208683189
1.658948685857322,-147.64873667720212,-147.65002092266786
1.6609511889862332,-147.64816534198735,-147.64942097701686
1.6629536921151442,-147.6475970574433,-147.64882103136586
1.6649561952440552,-147.64703189494867,-147.64822108571482
1.6669586983729665,-147.64646992588214,-147.64762114006382
1.6689612015018778,-147.6459112216224,-147.64702119441282
1.6709637046307888,-147.64535585354827,-147.64642124876178
1.6729662077596998,-147.64480389303833,-147.64582130311078
1.674968710888611,-147.6442554114713,-147.64522135745977
1.6769712140175224,-147.64371048022593,-147.64462141180874
1.6789737171464334,-147.64316917068092,-147.64402146615774
1.6809762202753444,-147.64263155421494,-147.64342152050673
1.6829787234042555,-147.64209770220674,-147.64282157485573
1.6849812265331667,-147.641567686035,-147.6422216292047
1.686983729662078,-147.64104157707843,-147.6416216835537
1.688986232790989,-147.6405194467157,-147.6410217379027
1.6909887359199,-147.64000136632558,-147.64042179225166
1.6929912390488113,-147.6394874072867,-147.63982184660065
1.6949937421777226,-147.63897764097786,-147.63922190094965
1.6969962453066336,-147.63847213877767,-147.63862195529862
