bond,angle,spline
1.0959798994974874,98.14070351758794,-15.451105707286443
1.0959798994974874,98.5929648241206,-15.452062261178739
1.0959798994974874,99.04522613065326,-15.453009986785203
1.0959798994974874,99.49748743718592,-15.45394895660814
1.0959798994974874,99.9497487437186,-15.454879243149872
1.0959798994974874,100.40201005025125,-15.455800918912693
1.0959798994974874,100.85427135678393,-15.456714056398924
1.0959798994974874,101.30653266331659,-15.45761872811086
1.0959798994974874,101.75879396984925,-15.458515006550819
1.0959798994974874,102.21105527638191,-15.459402964221104
1.0959798994974874,102.66331658291458,-15.460282673624018
1.0959798994974874,103.11557788944724,-15.46115420726188
1.0959798994974874,103.5678391959799,-15.462017637636984
1.0959798994974874,104.02010050251256,-15.46287303725165
1.0959798994974874,104.47236180904522,-15.46372047860818
1.0959798994974874,104.92462311557789,-15.464560034208882
1.0959798994974874,105.37688442211055,-15.465391776556066
1.0959798994974874,105.82914572864321,-15.466215778152035
1.0959798994974874,106.28140703517587,-15.467032111499103
1.0959798994974874,106.73366834170855,-15.467840849099568
1.0959798994974874,107.1859296482412,-15.468642063455754
1.0959798994974874,107.63819095477388,-15.469435827069953
1.0959798994974874,108.09045226130654,-15.470222212444483
1.0959798994974874,108.5427135678392,-15.471001292081644
1.0959798994974874,108.99497487437186,-15.47177313848375
1.0959798994974874,109.44723618090453,-15.4725378241531
1.0959798994974874,109.89949748743719,-15.473295421592011
1.0959798994974874,110.35175879396985,-15.474046001684343
1.0959798994974874,110.80402010050251,-15.474789622460756
1.0959798994974874,111.25628140703517,-15.475526335822584
1.0959798994974874,111.70854271356784,-15.4762561936334
1.0959798994974874,112.1608040201005,-15.476979247756786
1.0959798994974874,112.61306532663316,-15.477695550056335
1.0959798994974874,113.06532663316582,-15.478405152395615
1.0959798994974874,113.5175879396985,-15.479108106638202
1.0959798994974874,113.96984924623115,-15.4798044646477
1.0959798994974874,114.42211055276383,-15.480494278287669
1.0959798994974874,114.87437185929649,-15.481177599421699
1.0959798994974874,115.32663316582915,-15.481854479913368
1.0959798994974874,115.77889447236181,-15.482524971626253
1.0959798994974874,116.23115577889448,-15.483189126423946
1.0959798994974874,116.68341708542714,-15.48384699617002
1.0959798994974874,117.1356783919598,-15.484498632728059
1.0959798994974874,117.58793969849246,-15.485144087961636
1.0959798994974874,118.04020100502512,-15.48578341373434
1.0959798994974874,118.49246231155779,-15.486416661909757
1.0959798994974874,118.94472361809045,-15.487043884351454
1.0959798994974874,119.39698492462311,-15.487665132923025
1.0959798994974874,119.84924623115577,-15.488280459488042
1.0959798994974874,120.30150753768845,-15.488889915107745
1.0959798994974874,120.7537688442211,-15.489493541516088
1.0959798994974874,121.20603015075378,-15.49009137442944
1.0959798994974874,121.65829145728644,-15.49068344946386
1.0959798994974874,122.1105527638191,-15.49126980223543
1.0959798994974874,122.56281407035176,-15.491850468360218
1.0959798994974874,123.01507537688443,-15.492425483454273
1.0959798994974874,123.46733668341709,-15.492994883133687
1.0959798994974874,123.91959798994975,-15.493558703014518
1.0959798994974874,124.37185929648241,-15.494116978712839
1.0959798994974874,124.82412060301507,-15.494669745844716
1.0959798994974874,125.27638190954774,-15.495217040026219
1.0959798994974874,125.7286432160804,-15.495758896873424
1.0959798994974874,126.18090452261308,-15.496295352002388
1.0959798994974874,126.63316582914572,-15.496826441029185
1.0959798994974874,127.0854271356784,-15.497352199569889
1.0959798994974874,127.53768844221105,-15.49787266324056
1.0959798994974874,127.98994974874373,-15.498387867657275
1.0959798994974874,128.44221105527637,-15.498897848436094
1.0959798994974874,128.89447236180905,-15.499402641193097
1.0959798994974874,129.3467336683417,-15.499902281544344
1.0959798994974874,129.79899497487438,-15.50039680510591
1.0959798994974874,130.25125628140705,-15.500886247095414
1.0959798994974874,130.7035175879397,-15.501370635577565
1.0959798994974874,131.15577889447235,-15.501849992429994
1.0959798994974874,131.60804020100502,-15.502324339326325
1.0959798994974874,132.0603015075377,-15.50279369794018
1.0959798994974874,132.51256281407035,-15.503258089945188
1.0959798994974874,132.96482412060303,-15.503717537014971
1.0959798994974874,133.41708542713567,-15.504172060823159
1.0959798994974874,133.86934673366835,-15.504621683043366
1.0959798994974874,134.321608040201,-15.505066425349222
1.0959798994974874,134.77386934673368,-15.505506309414358
1.0959798994974874,135.22613065326632,-15.505941356912395
1.0959798994974874,135.678391959799,-15.506371589516943
1.0959798994974874,136.13065326633165,-15.506797028901655
1.0959798994974874,136.58291457286433,-15.507217696740131
1.0959798994974874,137.035175879397,-15.507633614706007
1.0959798994974874,137.48743718592965,-15.508044804472908
1.0959798994974874,137.9396984924623,-15.508451287714458
1.0959798994974874,138.39195979899498,-15.50885308610428
1.0959798994974874,138.84422110552765,-15.509250221315996
1.0959798994974874,139.2964824120603,-15.509642715023233
1.0959798994974874,139.74874371859298,-15.51003058889962
1.0959798994974874,140.20100502512562,-15.510413864460686
1.0959798994974874,140.6532663316583,-15.510792558427376
1.0959798994974874,141.10552763819095,-15.511166681977587
1.0959798994974874,141.55778894472363,-15.511536245980443
1.0959798994974874,142.01005025125627,-15.511901261305065
1.0959798994974874,142.46231155778895,-15.51226173882058
1.0959798994974874,142.9145728643216,-15.512617689396107
1.0959798994974874,143.36683417085428,-15.512969123900772
1.0959798994974874,143.81909547738695,-15.513316053203708
1.0959798994974874,144.2713567839196,-15.513658488174027
1.0959798994974874,144.72361809045225,-15.51399643968086
1.0959798994974874,145.17587939698493,-15.514329918593324
1.0959798994974874,145.6281407035176,-15.514658935780554
1.0959798994974874,146.08040201005025,-15.514983502111662
1.0959798994974874,146.53266331658293,-15.515303628455781
1.0959798994974874,146.98492462311557,-15.515619325682028
1.0959798994974874,147.43718592964825,-15.515930604659541
1.0959798994974874,147.8894472361809,-15.516237476257421
1.0959798994974874,148.34170854271358,-15.51653995134481
1.0959798994974874,148.79396984924622,-15.51683804079083
1.0959798994974874,149.2462311557789,-15.5171317554646
1.0959798994974874,149.69849246231155,-15.517421106235245
1.0959798994974874,150.15075376884423,-15.51770610392754
1.0959798994974874,150.6030150753769,-15.517986756705136
1.0959798994974874,151.05527638190955,-15.518263068606952
1.0959798994974874,151.5075376884422,-15.518535043317097
1.0959798994974874,151.95979899497488,-15.518802684519672
1.0959798994974874,152.41206030150755,-15.519065995898789
1.0959798994974874,152.8643216080402,-15.519324981138546
1.0959798994974874,153.31658291457288,-15.519579643923047
1.0959798994974874,153.76884422110552,-15.519829987936408
1.0959798994974874,154.2211055276382,-15.520076016862724
1.0959798994974874,154.67336683417085,-15.520317734386103
1.0959798994974874,155.12562814070353,-15.520555144190643
1.0959798994974874,155.5778894472362,-15.520788249960463
1.0959798994974874,156.03015075376885,-15.521017055379653
1.0959798994974874,156.4824120603015,-15.52124156413233
1.0959798994974874,156.93467336683418,-15.521461779902596
1.0959798994974874,157.38693467336685,-15.521677706374552
1.0959798994974874,157.8391959798995,-15.521889347232305
1.0959798994974874,158.29145728643215,-15.52209670615996
1.0959798994974874,158.74371859296483,-15.522299786841625
1.0959798994974874,159.1959798994975,-15.522498592961398
1.0959798994974874,159.64824120603015,-15.522693128203391
1.0959798994974874,160.1005025125628,-15.522883396244586
1.0959798994974874,160.55276381909547,-15.523069399605353
1.0959798994974874,161.00502512562815,-15.523251138380681
1.0959798994974874,161.4572864321608,-15.523428612360144
1.0959798994974874,161.90954773869348,-15.523601821333326
1.0959798994974874,162.36180904522615,-15.52377076508981
1.0959798994974874,162.8140703517588,-15.523935443419173
1.0959798994974874,163.26633165829145,-15.524095856110991
1.0959798994974874,163.71859296482413,-15.52425200295486
1.0959798994974874,164.1708542713568,-15.524403883740348
1.0959798994974874,164.62311557788945,-15.524551498257033
1.0959798994974874,165.0753768844221,-15.524694846294501
1.0959798994974874,165.52763819095478,-15.524833927642332
1.0959798994974874,165.97989949748745,-15.524968742090103
1.0959798994974874,166.4321608040201,-15.5250992894274
1.0959798994974874,166.88442211055275,-15.525225569443801
1.0959798994974874,167.33668341708542,-15.525347581928893
1.0959798994974874,167.7889447236181,-15.52546532667224
1.0959798994974874,168.24120603015075,-15.525578803463434
1.0959798994974874,168.69346733668343,-15.525688012092058
1.0959798994974874,169.1457286432161,-15.525792952347683
1.0959798994974874,169.59798994974875,-15.525893624019895
1.0959798994974874,170.0502512562814,-15.525990026898281
1.0959798994974874,170.50251256281408,-15.526082160772411
1.0959798994974874,170.95477386934675,-15.526170025431867
1.0959798994974874,171.4070351758794,-15.526253620666239
1.0959798994974874,171.85929648241205,-15.526332946265093
1.0959798994974874,172.31155778894473,-15.526408002018023
1.0959798994974874,172.7638190954774,-15.526478787714593
1.0959798994974874,173.21608040201005,-15.5265453031444
1.0959798994974874,173.6683417085427,-15.526607548097017
1.0959798994974874,174.12060301507537,-15.526665522362025
1.0959798994974874,174.57286432160805,-15.526719225729005
1.0959798994974874,175.0251256281407,-15.526768657987539
1.0959798994974874,175.47738693467338,-15.526813818927204
1.0959798994974874,175.92964824120605,-15.526854708337584
1.0959798994974874,176.3819095477387,-15.526891326008252
1.0959798994974874,176.83417085427135,-15.526923671728808
1.0959798994974874,177.28643216080403,-15.526951745288805
1.0959798994974874,177.7386934673367,-15.526975546477848
1.0959798994974874,178.19095477386935,-15.5269950750855
1.0959798994974874,178.643216080402,-15.527010330901344
1.0959798994974874,179.09547738693468,-15.527021313714977
1.0959798994974874,179.54773869346735,-15.527028023315957
1.0959798994974874,180.0,-15.527030459493878
1.1035175879396986,90.0,-15.435868429414949
1.1035175879396986,90.45226130653266,-15.43699539770759
1.1035175879396986,90.90452261306532,-15.438112240980496
1.1035175879396986,91.35678391959799,-15.439219031766397
1.1035175879396986,91.80904522613065,-15.440315842598029
1.1035175879396986,92.26130653266331,-15.441402746008137
1.1035175879396986,92.71356783919597,-15.442479814529444
1.1035175879396986,93.16582914572864,-15.443547120694701
1.1035175879396986,93.61809045226131,-15.444604737036633
1.1035175879396986,94.07035175879398,-15.445652736087983
1.1035175879396986,94.52261306532664,-15.446691190381486
1.1035175879396986,94.9748743718593,-15.447720172449882
1.1035175879396986,95.42713567839196,-15.448739754825906
1.1035175879396986,95.87939698492463,-15.449750010042292
1.1035175879396986,96.33165829145729,-15.450751010631777
1.1035175879396986,96.78391959798995,-15.451742829127095
1.1035175879396986,97.23618090452261,-15.452725538060994
1.1035175879396986,97.68844221105527,-15.453699209966203
1.1035175879396986,98.14070351758794,-15.454663917375449
1.1035175879396986,98.5929648241206,-15.455619732821487
1.1035175879396986,99.04522613065326,-15.456566728837041
1.1035175879396986,99.49748743718592,-15.45750497795485
1.1035175879396986,99.9497487437186,-15.458434552707658
1.1035175879396986,100.40201005025125,-15.459355525628192
1.1035175879396986,100.85427135678393,-15.460267969249195
1.1035175879396986,101.30653266331659,-15.461171956103396
1.1035175879396986,101.75879396984925,-15.462067558723545
1.1035175879396986,102.21105527638191,-15.462954849642369
1.1035175879396986,102.66331658291458,-15.463833901392606
1.1035175879396986,103.11557788944724,-15.464704786506994
1.1035175879396986,103.5678391959799,-15.465567577518263
1.1035175879396986,104.02010050251256,-15.466422346959158
1.1035175879396986,104.47236180904522,-15.467269167362414
1.1035175879396986,104.92462311557789,-15.468108111260765
1.1035175879396986,105.37688442211055,-15.46893925118695
1.1035175879396986,105.82914572864321,-15.469762659673705
1.1035175879396986,106.28140703517587,-15.470578409253768
1.1035175879396986,106.73366834170855,-15.471386572459874
1.1035175879396986,107.1859296482412,-15.472187221824758
1.1035175879396986,107.63819095477388,-15.47298042988116
1.1035175879396986,108.09045226130654,-15.473766269161816
1.1035175879396986,108.5427135678392,-15.474544812199463
1.1035175879396986,108.99497487437186,-15.475316131526837
1.1035175879396986,109.44723618090453,-15.47608029967667
1.1035175879396986,109.89949748743719,-15.476837389181705
1.1035175879396986,110.35175879396985,-15.477587470943655
1.1035175879396986,110.80402010050251,-15.478330602911157
1.1035175879396986,111.25628140703517,-15.479066836855898
1.1035175879396986,111.70854271356784,-15.47979622451151
1.1035175879396986,112.1608040201005,-15.480518817611632
1.1035175879396986,112.61306532663316,-15.4812346678899
1.1035175879396986,113.06532663316582,-15.481943827079954
