bond,angle,polynomial
1.7819095477386937,101.75879396984925,-15.390096312279361
1.7819095477386937,102.21105527638191,-15.390810692541441
1.7819095477386937,102.66331658291458,-15.391518494675177
1.7819095477386937,103.11557788944724,-15.392219776654757
1.7819095477386937,103.5678391959799,-15.392914595911433
1.7819095477386937,104.02010050251256,-15.393603009333518
1.7819095477386937,104.47236180904522,-15.394285073266374
1.7819095477386937,104.92462311557789,-15.394960843512436
1.7819095477386937,105.37688442211055,-15.395630375331192
1.7819095477386937,105.82914572864321,-15.396293723439184
1.7819095477386937,106.28140703517587,-15.39695094201002
1.7819095477386937,106.73366834170855,-15.397602084674366
1.7819095477386937,107.1859296482412,-15.398247204519942
1.7819095477386937,107.63819095477388,-15.398886354091537
1.7819095477386937,108.09045226130654,-15.39951958539099
1.7819095477386937,108.5427135678392,-15.4001469498772
1.7819095477386937,108.99497487437186,-15.400768498466128
1.7819095477386937,109.44723618090453,-15.4013842815308
1.7819095477386937,109.89949748743719,-15.401994348901292
1.7819095477386937,110.35175879396985,-15.402598749864737
1.7819095477386937,110.80402010050251,-15.403197533165333
1.7819095477386937,111.25628140703517,-15.403790747004342
1.7819095477386937,111.70854271356784,-15.404378439040071
1.7819095477386937,112.1608040201005,-15.404960656387901
1.7819095477386937,112.61306532663316,-15.405537445620267
1.7819095477386937,113.06532663316582,-15.406108852766648
1.7819095477386937,113.5175879396985,-15.406674923313613
1.7819095477386937,113.96984924623115,-15.407235702204765
1.7819095477386937,114.42211055276383,-15.407791233840772
1.7819095477386937,114.87437185929649,-15.408341562079361
1.7819095477386937,115.32663316582915,-15.408886730235327
1.7819095477386937,115.77889447236181,-15.409426781080516
1.7819095477386937,116.23115577889448,-15.409961756843828
1.7819095477386937,116.68341708542714,-15.410491699211233
1.7819095477386937,117.1356783919598,-15.411016649325758
1.7819095477386937,117.58793969849246,-15.411536647787484
1.7819095477386937,118.04020100502512,-15.412051734653554
1.7819095477386937,118.49246231155779,-15.412561949438171
1.7819095477386937,118.94472361809045,-15.413067331112593
1.7819095477386937,119.39698492462311,-15.41356791810514
1.7819095477386937,119.84924623115577,-15.4140637483012
1.7819095477386937,120.30150753768845,-15.414554859043198
1.7819095477386937,120.7537688442211,-15.415041287130641
1.7819095477386937,121.20603015075378,-15.415523068820084
1.7819095477386937,121.65829145728644,-15.41600023982514
1.7819095477386937,122.1105527638191,-15.416472835316489
1.7819095477386937,122.56281407035176,-15.416940889921857
1.7819095477386937,123.01507537688443,-15.417404437726045
1.7819095477386937,123.46733668341709,-15.4178635122709
1.7819095477386937,123.91959798994975,-15.418318146555336
1.7819095477386937,124.37185929648241,-15.418768373035324
1.7819095477386937,124.82412060301507,-15.419214223623895
1.7819095477386937,125.27638190954774,-15.41965572969113
1.7819095477386937,125.7286432160804,-15.420092922064182
1.7819095477386937,126.18090452261308,-15.42052583102726
1.7819095477386937,126.63316582914572,-15.420954486321627
1.7819095477386937,127.0854271356784,-15.42137891714561
1.7819095477386937,127.53768844221105,-15.421799152154593
1.7819095477386937,127.98994974874373,-15.422215219461016
1.7819095477386937,128.44221105527637,-15.422627146634385
1.7819095477386937,128.89447236180905,-15.423034960701262
1.7819095477386937,129.3467336683417,-15.423438688145268
1.7819095477386937,129.79899497487438,-15.423838354907074
1.7819095477386937,130.25125628140705,-15.424233986384436
1.7819095477386937,130.7035175879397,-15.42462560743214
1.7819095477386937,131.15577889447235,-15.425013242362047
1.7819095477386937,131.60804020100502,-15.425396914943072
1.7819095477386937,132.0603015075377,-15.425776648401186
1.7819095477386937,132.51256281407035,-15.426152465419431
1.7819095477386937,132.96482412060303,-15.426524388137898
1.7819095477386937,133.41708542713567,-15.426892438153741
1.7819095477386937,133.86934673366835,-15.427256636521172
1.7819095477386937,134.321608040201,-15.427617003751458
1.7819095477386937,134.77386934673368,-15.427973559812932
1.7819095477386937,135.22613065326632,-15.428326324130984
1.7819095477386937,135.678391959799,-15.428675315588059
1.7819095477386937,136.13065326633165,-15.42902055252367
1.7819095477386937,136.58291457286433,-15.429362052734382
1.7819095477386937,137.035175879397,-15.429699833473817
1.7819095477386937,137.48743718592965,-15.430033911452668
1.7819095477386937,137.9396984924623,-15.430364302838669
1.7819095477386937,138.39195979899498,-15.430691023256628
1.7819095477386937,138.84422110552765,-15.431014087788407
1.7819095477386937,139.2964824120603,-15.431333510972927
1.7819095477386937,139.74874371859298,-15.431649306806168
1.7819095477386937,140.20100502512562,-15.431961488741175
1.7819095477386937,140.6532663316583,-15.432270069688037
1.7819095477386937,141.10552763819095,-15.432575062013917
1.7819095477386937,141.55778894472363,-15.432876477543035
1.7819095477386937,142.01005025125627,-15.43317432755666
1.7819095477386937,142.46231155778895,-15.43346862279313
1.7819095477386937,142.9145728643216,-15.433759373447849
1.7819095477386937,143.36683417085428,-15.434046589173253
1.7819095477386937,143.81909547738695,-15.434330279078866
1.7819095477386937,144.2713567839196,-15.434610451731256
1.7819095477386937,144.72361809045225,-15.434887115154055
1.7819095477386937,145.17587939698493,-15.435160276827952
1.7819095477386937,145.6281407035176,-15.435429943690696
1.7819095477386937,146.08040201005025,-15.435696122137099
1.7819095477386937,146.53266331658293,-15.435958818019023
1.7819095477386937,146.98492462311557,-15.436218036645396
1.7819095477386937,147.43718592964825,-15.436473782782201
1.7819095477386937,147.8894472361809,-15.436726060652488
1.7819095477386937,148.34170854271358,-15.436974873936359
1.7819095477386937,148.79396984924622,-15.437220225770973
1.7819095477386937,149.2462311557789,-15.437462118750556
1.7819095477386937,149.69849246231155,-15.437700554926389
1.7819095477386937,150.15075376884423,-15.437935535806812
1.7819095477386937,150.6030150753769,-15.43816706235722
1.7819095477386937,151.05527638190955,-15.438395135000075
1.7819095477386937,151.5075376884422,-15.438619753614894
1.7819095477386937,151.95979899497488,-15.438840917538256
1.7819095477386937,152.41206030150755,-15.439058625563794
1.7819095477386937,152.8643216080402,-15.4392728759422
1.7819095477386937,153.31658291457288,-15.439483666381234
1.7819095477386937,153.76884422110552,-15.439690994045709
1.7819095477386937,154.2211055276382,-15.43989485555749
1.7819095477386937,154.67336683417085,-15.440095246995519
1.7819095477386937,155.12562814070353,-15.440292163895776
1.7819095477386937,155.5778894472362,-15.440485601251314
1.7819095477386937,156.03015075376885,-15.440675553512246
1.7819095477386937,156.4824120603015,-15.44086201458574
1.7819095477386937,156.93467336683418,-15.441044977836016
1.7819095477386937,157.38693467336685,-15.44122443608436
1.7819095477386937,157.8391959798995,-15.441400381609126
1.7819095477386937,158.29145728643215,-15.441572806145713
1.7819095477386937,158.74371859296483,-15.44174170088658
1.7819095477386937,159.1959798994975,-15.441907056481263
1.7819095477386937,159.64824120603015,-15.44206886303633
1.7819095477386937,160.1005025125628,-15.44222711011542
1.7819095477386937,160.55276381909547,-15.442381786739245
1.7819095477386937,161.00502512562815,-15.442532881385564
1.7819095477386937,161.4572864321608,-15.442680381989181
1.7819095477386937,161.90954773869348,-15.442824275941984
1.7819095477386937,162.36180904522615,-15.44296455009291
1.7819095477386937,162.8140703517588,-15.443101190747951
1.7819095477386937,163.26633165829145,-15.443234183670159
1.7819095477386937,163.71859296482413,-15.443363514079655
1.7819095477386937,164.1708542713568,-15.443489166653604
1.7819095477386937,164.62311557788945,-15.443611125526244
1.7819095477386937,165.0753768844221,-15.443729374288864
1.7819095477386937,165.52763819095478,-15.443843895989815
1.7819095477386937,165.97989949748745,-15.443954673134499
1.7819095477386937,166.4321608040201,-15.444061687685396
1.7819095477386937,166.88442211055275,-15.444164921062027
1.7819095477386937,167.33668341708542,-15.444264354140982
1.7819095477386937,167.7889447236181,-15.4443599672559
1.7819095477386937,168.24120603015075,-15.444451740197497
1.7819095477386937,168.69346733668343,-15.444539652213525
1.7819095477386937,169.1457286432161,-15.444623682008814
1.7819095477386937,169.59798994974875,-15.444703807745244
1.7819095477386937,170.0502512562814,-15.444780007041757
1.7819095477386937,170.50251256281408,-15.444852256974354
1.7819095477386937,170.95477386934675,-15.444920534076097
1.7819095477386937,171.4070351758794,-15.4449848143371
1.7819095477386937,171.85929648241205,-15.445045073204545
1.7819095477386937,172.31155778894473,-15.445101285582659
1.7819095477386937,172.7638190954774,-15.445153425832753
1.7819095477386937,173.21608040201005,-15.445201467773176
1.7819095477386937,173.6683417085427,-15.445245384679335
1.7819095477386937,174.12060301507537,-15.445285149283713
1.7819095477386937,174.57286432160805,-15.44532073377584
1.7819095477386937,175.0251256281407,-15.445352109802307
1.7819095477386937,175.47738693467338,-15.445379248466763
1.7819095477386937,175.92964824120605,-15.445402120329922
1.7819095477386937,176.3819095477387,-15.445420695409547
1.7819095477386937,176.83417085427135,-15.445434943180468
1.7819095477386937,177.28643216080403,-15.445444832574582
1.7819095477386937,177.7386934673367,-15.445450331980823
1.7819095477386937,178.19095477386935,-15.445451409245194
1.7819095477386937,178.643216080402,-15.445448031670777
1.7819095477386937,179.09547738693468,-15.44544016601768
1.7819095477386937,179.54773869346735,-15.445427778503088
1.7819095477386937,180.0,-15.445410834801251
1.7894472361809048,90.0,-15.366493035780906
1.7894472361809048,90.45226130653266,-15.367396433591285
1.7894472361809048,90.90452261306532,-15.368291594240352
1.7894472361809048,91.35678391959799,-15.369178589715943
1.7894472361809048,91.80904522613065,-15.370057491462932
1.7894472361809048,92.26130653266331,-15.370928370383266
1.7894472361809048,92.71356783919597,-15.371791296835948
1.7894472361809048,93.16582914572864,-15.37264634063704
1.7894472361809048,93.61809045226131,-15.373493571059663
1.7894472361809048,94.07035175879398,-15.374333056833999
1.7894472361809048,94.52261306532664,-15.375164866147284
1.7894472361809048,94.9748743718593,-15.375989066643818
1.7894472361809048,95.42713567839196,-15.376805725424958
1.7894472361809048,95.87939698492463,-15.377614909049122
1.7894472361809048,96.33165829145729,-15.378416683531789
1.7894472361809048,96.78391959798995,-15.379211114345491
1.7894472361809048,97.23618090452261,-15.379998266419818
1.7894472361809048,97.68844221105527,-15.380778204141427
1.7894472361809048,98.14070351758794,-15.38155099135403
1.7894472361809048,98.5929648241206,-15.3823166913584
1.7894472361809048,99.04522613065326,-15.383075366912363
1.7894472361809048,99.49748743718592,-15.383827080230818
1.7894472361809048,99.9497487437186,-15.384571892985702
1.7894472361809048,100.40201005025125,-15.38530986630603
1.7894472361809048,100.85427135678393,-15.38604106077787
1.7894472361809048,101.30653266331659,-15.386765536444338
1.7894472361809048,101.75879396984925,-15.387483352805633
1.7894472361809048,102.21105527638191,-15.38819456881899
1.7894472361809048,102.66331658291458,-15.388899242898724
1.7894472361809048,103.11557788944724,-15.38959743291618
1.7894472361809048,103.5678391959799,-15.390289196199792
1.7894472361809048,104.02010050251256,-15.390974589535038
1.7894472361809048,104.47236180904522,-15.391653669164459
1.7894472361809048,104.92462311557789,-15.39232649078765
1.7894472361809048,105.37688442211055,-15.392993109561274
1.7894472361809048,105.82914572864321,-15.393653580099052
1.7894472361809048,106.28140703517587,-15.39430795647175
1.7894472361809048,106.73366834170855,-15.394956292207207
1.7894472361809048,107.1859296482412,-15.395598640290318
1.7894472361809048,107.63819095477388,-15.396235053163041
1.7894472361809048,108.09045226130654,-15.396865582724386
1.7894472361809048,108.5427135678392,-15.397490280330421
1.7894472361809048,108.99497487437186,-15.39810919679429
1.7894472361809048,109.44723618090453,-15.398722382386167
1.7894472361809048,109.89949748743719,-15.399329886833312
1.7894472361809048,110.35175879396985,-15.399931759320026
1.7894472361809048,110.80402010050251,-15.400528048487683
1.7894472361809048,111.25628140703517,-15.401118802434711
1.7894472361809048,111.70854271356784,-15.401704068716585
1.7894472361809048,112.1608040201005,-15.40228389434586
1.7894472361809048,112.61306532663316,-15.402858325792142
1.7894472361809048,113.06532663316582,-15.403427408982086
1.7894472361809048,113.5175879396985,-15.403991189299422
1.7894472361809048,113.96984924623115,-15.404549711584922
1.7894472361809048,114.42211055276383,-15.405103020136437
1.7894472361809048,114.87437185929649,-15.405651158708855
1.7894472361809048,115.32663316582915,-15.406194170514144
1.7894472361809048,115.77889447236181,-15.406732098221323
1.7894472361809048,116.23115577889448,-15.407264983956463
1.7894472361809048,116.68341708542714,-15.4077928693027
